"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"06/12/2023","3,800.00","3,710.00","3,830.00","3,710.00","9.20M","2.70%"
"05/12/2023","3,700.00","3,760.00","3,780.00","3,690.00","9.76M","-1.60%"
"04/12/2023","3,760.00","3,740.00","3,820.00","3,700.00","12.12M","2.45%"
"01/12/2023","3,670.00","3,730.00","3,780.00","3,620.00","6.36M","-1.87%"
"30/11/2023","3,740.00","3,640.00","3,840.00","3,610.00","24.91M","4.18%"
"29/11/2023","3,590.00","3,490.00","3,590.00","3,470.00","5.43M","3.46%"
"28/11/2023","3,470.00","3,500.00","3,510.00","3,380.00","4.34M","-0.86%"
"27/11/2023","3,500.00","3,490.00","3,540.00","3,460.00","4.65M","1.45%"
"24/11/2023","3,450.00","3,520.00","3,580.00","3,350.00","9.25M","-1.43%"
"23/11/2023","3,500.00","3,700.00","3,730.00","3,500.00","8.01M","-5.15%"
"22/11/2023","3,690.00","3,620.00","3,700.00","3,600.00","6.33M","1.37%"
"21/11/2023","3,640.00","3,690.00","3,720.00","3,580.00","5.05M","0.28%"
"20/11/2023","3,630.00","3,620.00","3,640.00","3,510.00","7.22M","0.00%"
"17/11/2023","3,630.00","3,630.00","3,830.00","3,600.00","15.51M","0.83%"
"16/11/2023","3,600.00","3,480.00","3,600.00","3,470.00","11.97M","3.15%"
"15/11/2023","3,490.00","3,550.00","3,600.00","3,480.00","8.54M","0.00%"
"14/11/2023","3,490.00","3,550.00","3,580.00","3,450.00","5.20M","-0.57%"
"13/11/2023","3,510.00","3,520.00","3,600.00","3,420.00","6.39M","1.15%"
"10/11/2023","3,470.00","3,410.00","3,600.00","3,400.00","7.47M","-2.53%"
"09/11/2023","3,560.00","3,400.00","3,600.00","3,390.00","14.96M","5.64%"
"08/11/2023","3,370.00","3,210.00","3,370.00","3,180.00","8.00M","5.64%"
"07/11/2023","3,190.00","3,220.00","3,250.00","3,180.00","2.86M","-1.24%"
"06/11/2023","3,230.00","3,190.00","3,290.00","3,190.00","5.81M","1.25%"
"03/11/2023","3,190.00","3,290.00","3,290.00","3,100.00","4.39M","-1.54%"
"02/11/2023","3,240.00","3,130.00","3,250.00","3,090.00","5.21M","6.23%"
"01/11/2023","3,050.00","2,940.00","3,050.00","2,850.00","5.99M","4.10%"
"31/10/2023","2,930.00","3,170.00","3,230.00","2,930.00","4.87M","-6.98%"
"30/10/2023","3,150.00","3,250.00","3,270.00","3,150.00","2.50M","-3.96%"
"27/10/2023","3,280.00","3,320.00","3,340.00","3,080.00","5.65M","0.00%"
"26/10/2023","3,280.00","3,480.00","3,490.00","3,280.00","11.42M","-6.82%"
"25/10/2023","3,520.00","3,550.00","3,620.00","3,520.00","3.01M","-0.56%"
"24/10/2023","3,540.00","3,520.00","3,600.00","3,500.00","2.89M","1.14%"
"23/10/2023","3,500.00","3,590.00","3,670.00","3,500.00","5.08M","-1.41%"
"20/10/2023","3,550.00","3,240.00","3,550.00","3,240.00","7.25M","3.20%"
"19/10/2023","3,440.00","3,600.00","3,630.00","3,380.00","5.05M","-3.64%"
"18/10/2023","3,570.00","3,820.00","3,840.00","3,570.00","6.63M","-6.79%"
"17/10/2023","3,830.00","3,950.00","3,950.00","3,830.00","3.25M","-1.03%"
"16/10/2023","3,870.00","3,820.00","3,990.00","3,780.00","8.71M","2.38%"
"13/10/2023","3,780.00","3,750.00","3,810.00","3,690.00","3.64M","-0.53%"
"12/10/2023","3,800.00","3,850.00","3,990.00","3,800.00","6.42M","-1.30%"
"11/10/2023","3,850.00","3,870.00","3,900.00","3,750.00","4.81M","0.00%"
"10/10/2023","3,850.00","3,610.00","3,850.00","3,610.00","7.91M","6.94%"
"09/10/2023","3,600.00","3,580.00","3,630.00","3,560.00","2.93M","0.28%"
"06/10/2023","3,590.00","3,480.00","3,600.00","3,470.00","2.73M","1.13%"
"05/10/2023","3,550.00","3,650.00","3,680.00","3,550.00","2.70M","-1.66%"
"04/10/2023","3,610.00","3,500.00","3,640.00","3,470.00","5.76M","0.56%"
"03/10/2023","3,590.00","3,830.00","3,830.00","3,590.00","7.01M","-6.75%"
"02/10/2023","3,850.00","3,840.00","3,890.00","3,830.00","2.49M","0.52%"
"29/09/2023","3,830.00","3,840.00","3,900.00","3,800.00","2.68M","0.00%"
"28/09/2023","3,830.00","3,740.00","3,880.00","3,740.00","5.80M","2.68%"
"27/09/2023","3,730.00","3,750.00","3,820.00","3,560.00","6.33M","-0.53%"
"26/09/2023","3,750.00","3,800.00","3,920.00","3,750.00","6.47M","-1.83%"
"25/09/2023","3,820.00","4,100.00","4,240.00","3,820.00","7.78M","-6.83%"
"22/09/2023","4,100.00","4,250.00","4,270.00","4,050.00","6.82M","-4.43%"
"21/09/2023","4,290.00","4,280.00","4,350.00","4,260.00","4.30M","0.23%"
"20/09/2023","4,280.00","4,150.00","4,290.00","4,150.00","3.73M","3.13%"
"19/09/2023","4,150.00","4,100.00","4,200.00","4,070.00","7.43M","-1.19%"
"18/09/2023","4,200.00","4,260.00","4,260.00","4,160.00","4.98M","-1.41%"
"15/09/2023","4,260.00","4,230.00","4,320.00","4,200.00","4.40M","0.95%"
"14/09/2023","4,220.00","4,350.00","4,410.00","4,180.00","9.82M","-3.21%"
"13/09/2023","4,360.00","4,450.00","4,500.00","4,300.00","7.33M","-1.36%"
"12/09/2023","4,420.00","4,360.00","4,430.00","4,320.00","6.27M","1.38%"
"11/09/2023","4,360.00","4,620.00","4,670.00","4,350.00","13.14M","-5.22%"
"08/09/2023","4,600.00","4,590.00","4,670.00","4,570.00","9.46M","0.22%"
"07/09/2023","4,590.00","4,600.00","4,700.00","4,500.00","11.84M","0.44%"
"06/09/2023","4,570.00","4,480.00","4,650.00","4,390.00","12.85M","3.16%"
"05/09/2023","4,430.00","4,440.00","4,490.00","4,400.00","7.33M","0.68%"
"31/08/2023","4,400.00","4,410.00","4,490.00","4,370.00","7.01M","1.15%"
"30/08/2023","4,350.00","4,420.00","4,450.00","4,320.00","5.97M","-1.36%"
"29/08/2023","4,410.00","4,390.00","4,540.00","4,380.00","10.00M","1.61%"
"28/08/2023","4,340.00","4,300.00","4,340.00","4,280.00","6.45M","0.93%"
"25/08/2023","4,300.00","4,330.00","4,360.00","4,250.00","7.31M","-0.92%"
"24/08/2023","4,340.00","4,310.00","4,360.00","4,230.00","7.41M","1.64%"
"23/08/2023","4,270.00","4,360.00","4,360.00","4,260.00","7.13M","-0.23%"
"22/08/2023","4,280.00","4,220.00","4,300.00","4,010.00","10.93M","2.15%"
"21/08/2023","4,190.00","4,150.00","4,380.00","4,100.00","16.90M","-4.56%"
"18/08/2023","4,390.00","4,700.00","4,700.00","4,390.00","32.45M","-6.79%"
"17/08/2023","4,710.00","4,870.00","4,940.00","4,710.00","18.77M","-3.09%"
"16/08/2023","4,860.00","5,000.00","5,010.00","4,860.00","10.90M","-2.21%"
"15/08/2023","4,970.00","4,860.00","5,060.00","4,800.00","25.63M","3.33%"
"14/08/2023","4,810.00","4,750.00","4,880.00","4,700.00","20.03M","1.26%"
"11/08/2023","4,750.00","4,920.00","4,930.00","4,620.00","20.78M","-2.66%"
"10/08/2023","4,880.00","4,890.00","4,990.00","4,850.00","17.60M","-0.41%"
"09/08/2023","4,900.00","4,980.00","5,050.00","4,870.00","21.35M","-1.41%"
"08/08/2023","4,970.00","5,070.00","5,190.00","4,960.00","30.86M","-2.55%"
"07/08/2023","5,100.00","4,770.00","5,240.00","4,760.00","56.17M","4.08%"
"04/08/2023","4,900.00","4,630.00","4,900.00","4,570.00","45.08M","6.99%"
"03/08/2023","4,580.00","4,570.00","4,650.00","4,500.00","10.55M","0.22%"
"02/08/2023","4,570.00","4,460.00","4,600.00","4,450.00","9.39M","1.56%"
"01/08/2023","4,500.00","4,710.00","4,750.00","4,500.00","16.28M","-3.43%"
"31/07/2023","4,660.00","4,750.00","4,800.00","4,630.00","16.67M","1.53%"
"28/07/2023","4,590.00","4,500.00","4,650.00","4,490.00","17.77M","2.91%"
"27/07/2023","4,460.00","4,400.00","4,540.00","4,380.00","16.23M","1.83%"
"26/07/2023","4,380.00","4,400.00","4,450.00","4,360.00","7.26M","-0.68%"
"25/07/2023","4,410.00","4,500.00","4,540.00","4,390.00","8.85M","-2.00%"
"24/07/2023","4,500.00","4,350.00","4,550.00","4,330.00","16.66M","4.41%"
"21/07/2023","4,310.00","4,300.00","4,350.00","4,270.00","5.76M","0.94%"
"20/07/2023","4,270.00","4,260.00","4,300.00","4,210.00","4.04M","0.47%"
"19/07/2023","4,250.00","4,390.00","4,410.00","4,250.00","6.51M","-2.30%"
"18/07/2023","4,350.00","4,450.00","4,450.00","4,320.00","7.87M","-1.58%"
"17/07/2023","4,420.00","4,320.00","4,480.00","4,280.00","11.30M","3.51%"
"14/07/2023","4,270.00","4,290.00","4,330.00","4,230.00","11.93M","1.43%"
"13/07/2023","4,210.00","4,200.00","4,240.00","4,170.00","6.32M","1.20%"
"12/07/2023","4,160.00","4,250.00","4,250.00","4,150.00","5.28M","-1.42%"
"11/07/2023","4,220.00","4,260.00","4,310.00","4,200.00","6.35M","-0.47%"
"10/07/2023","4,240.00","4,110.00","4,240.00","4,100.00","6.32M","4.69%"
"07/07/2023","4,050.00","4,110.00","4,150.00","3,960.00","10.28M","-1.94%"
"06/07/2023","4,130.00","4,290.00","4,290.00","4,120.00","8.44M","-3.50%"
"05/07/2023","4,280.00","4,230.00","4,310.00","4,230.00","5.18M","1.66%"
"04/07/2023","4,210.00","4,190.00","4,250.00","4,190.00","5.80M","0.48%"
"03/07/2023","4,190.00","4,260.00","4,340.00","4,190.00","7.06M","-1.41%"
"30/06/2023","4,250.00","4,330.00","4,360.00","4,250.00","10.00M","-2.30%"
"29/06/2023","4,350.00","4,440.00","4,460.00","4,350.00","9.04M","-2.03%"
"28/06/2023","4,440.00","4,490.00","4,520.00","4,430.00","5.43M","-1.11%"
"27/06/2023","4,490.00","4,470.00","4,520.00","4,420.00","6.44M","1.58%"
"26/06/2023","4,420.00","4,520.00","4,550.00","4,300.00","10.29M","-3.28%"
"23/06/2023","4,570.00","4,650.00","4,650.00","4,520.00","8.12M","-0.87%"
"22/06/2023","4,610.00","4,520.00","4,620.00","4,510.00","10.52M","2.22%"
"21/06/2023","4,510.00","4,540.00","4,560.00","4,470.00","7.64M","0.45%"
"20/06/2023","4,490.00","4,390.00","4,490.00","4,390.00","7.39M","2.51%"
"19/06/2023","4,380.00","4,570.00","4,630.00","4,370.00","17.02M","-3.95%"
"16/06/2023","4,560.00","4,650.00","4,680.00","4,560.00","13.04M","-1.30%"
"15/06/2023","4,620.00","4,670.00","4,710.00","4,610.00","7.71M","-0.86%"
"14/06/2023","4,660.00","4,840.00","4,840.00","4,640.00","11.40M","-2.51%"
"13/06/2023","4,780.00","4,670.00","4,840.00","4,670.00","26.87M","2.58%"
"12/06/2023","4,660.00","4,720.00","4,740.00","4,610.00","10.55M","0.00%"
"09/06/2023","4,660.00","4,700.00","4,710.00","4,560.00","11.27M","-0.43%"
"08/06/2023","4,680.00","4,730.00","4,900.00","4,680.00","28.30M","-1.06%"
"07/06/2023","4,730.00","4,670.00","4,750.00","4,640.00","15.79M","1.94%"
"06/06/2023","4,640.00","4,580.00","4,660.00","4,560.00","11.53M","1.09%"
"05/06/2023","4,590.00","4,700.00","4,710.00","4,590.00","14.97M","-1.92%"
"02/06/2023","4,680.00","4,830.00","4,830.00","4,660.00","14.56M","-1.27%"
"01/06/2023","4,740.00","4,750.00","4,900.00","4,700.00","21.08M","1.94%"
"31/05/2023","4,650.00","4,600.00","4,700.00","4,600.00","11.61M","0.87%"
"30/05/2023","4,610.00","4,790.00","4,790.00","4,540.00","22.53M","-1.91%"
"29/05/2023","4,700.00","4,800.00","4,800.00","4,630.00","18.86M","1.51%"
"26/05/2023","4,630.00","4,700.00","4,720.00","4,610.00","10.83M","0.87%"
"25/05/2023","4,590.00","4,610.00","4,690.00","4,580.00","7.71M","0.00%"
"24/05/2023","4,590.00","4,550.00","4,700.00","4,550.00","9.55M","1.10%"
"23/05/2023","4,540.00","4,560.00","4,580.00","4,520.00","7.17M","-0.22%"
"22/05/2023","4,550.00","4,520.00","4,580.00","4,490.00","8.25M","1.11%"
"19/05/2023","4,500.00","4,600.00","4,620.00","4,370.00","17.50M","-2.17%"
"18/05/2023","4,600.00","4,700.00","4,700.00","4,600.00","8.85M","-1.29%"
