"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"24/10/2023","16,079.0","15,489.0","16,124.0","15,443.0","15.66M","4.74%"
"23/10/2023","15,352.0","15,352.0","15,988.0","15,216.0","18.51M","0.89%"
"20/10/2023","15,216.0","14,489.0","15,216.0","14,398.0","14.52M","6.69%"
"19/10/2023","14,262.0","14,171.0","14,853.0","13,944.0","16.74M","1.29%"
"18/10/2023","14,081.0","15,080.0","15,307.0","13,899.0","22.45M","-5.48%"
"17/10/2023","14,898.0","15,988.0","16,261.0","14,898.0","11.45M","-6.02%"
"16/10/2023","15,852.0","16,760.0","16,806.0","15,852.0","13.04M","-4.91%"
"13/10/2023","16,670.0","15,897.0","16,897.0","15,670.0","15.64M","2.52%"
"12/10/2023","16,261.0","16,261.0","16,715.0","16,170.0","17.36M","0.85%"
"11/10/2023","16,124.0","15,534.0","16,124.0","15,261.0","12.47M","4.41%"
"10/10/2023","15,443.0","16,034.0","16,034.0","15,443.0","12.67M","-1.74%"
"09/10/2023","15,716.0","15,261.0","15,807.0","15,216.0","11.72M","3.59%"
"06/10/2023","15,171.0","15,080.0","15,443.0","14,489.0","19.21M","0.60%"
"05/10/2023","15,080.0","16,352.0","16,397.0","15,080.0","21.75M","-6.74%"
"04/10/2023","16,170.0","15,261.0","16,442.0","15,261.0","18.92M","0.29%"
"03/10/2023","16,124.0","17,078.0","17,124.0","16,124.0","21.31M","-6.82%"
"02/10/2023","17,305.0","17,169.0","17,669.0","17,078.0","10.03M","0.79%"
"29/09/2023","17,169.0","17,487.0","17,578.0","16,897.0","12.75M","-0.53%"
"28/09/2023","17,260.0","17,260.0","17,487.0","16,579.0","16.84M","-1.04%"
"27/09/2023","17,442.0","16,533.0","17,442.0","15,852.0","19.63M","6.37%"
"26/09/2023","16,397.0","16,851.0","18,078.0","16,397.0","27.44M","-6.48%"
"25/09/2023","17,533.0","18,305.0","18,895.0","17,533.0","17.76M","-6.99%"
"22/09/2023","18,850.0","19,622.0","19,894.0","18,850.0","33.75M","-6.95%"
